Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;0;0;0;;0.000;0;0;0;0;;0;0;5/7/2020 11:59:24 AM;00:00:00.0044347;0;1
1;67;4;WholeRoom;16;-8.249735;-7.030314;157.0929;null;0.000;-8.558711;-7.174973;222.8833;0.02569764;;0;0;5/7/2020 11:59:24 AM;00:00:00.0143174;1.22573E-05;1
1;67;4;WholeRoom;16;-8.251957;-7.032058;156.7774;null;0.000;-8.558998;-7.174974;222.8213;0.02341931;;0;0;5/7/2020 11:59:24 AM;00:00:00.0210646;2.78683E-05;1
1;67;4;WholeRoom;16;-8.251434;-7.031829;156.4875;null;0.000;-8.559303;-7.175121;222.7604;0.02169474;;0;0;5/7/2020 11:59:24 AM;00:00:00.0280132;3.45895E-05;1
1;67;4;WholeRoom;16;-8.250229;-7.031164;156.0522;null;0.000;-8.559637;-7.175171;222.6939;0.05021726;;0;0;5/7/2020 11:59:24 AM;00:00:00.0392228;4.15519E-05;1
1;67;4;WholeRoom;16;-8.252306;-7.032465;155.7421;null;0.000;-8.559959;-7.175231;222.6186;0.04708239;;0;0;5/7/2020 11:59:24 AM;00:00:00.0503824;5.27471E-05;1
1;67;4;WholeRoom;16;-8.252504;-7.032748;155.4883;null;0.000;-8.56039;-7.175213;222.5212;0.03844948;;0;0;5/7/2020 11:59:24 AM;00:00:00.0617377;6.39101E-05;1
1;67;4;WholeRoom;16;-8.251022;-7.031815;155.3418;null;0.000;-8.560705;-7.175257;222.4464;0.02854382;;0;0;5/7/2020 11:59:24 AM;00:00:00.0727916;7.52368E-05;1
1;67;4;WholeRoom;16;-8.253357;-7.03295;155.2998;null;0.000;-8.560954;-7.175305;222.3939;0.02238299;;0;0;5/7/2020 11:59:24 AM;00:00:00.0839510;8.62547E-05;1
1;67;4;WholeRoom;16;-8.252527;-7.032511;155.2624;null;0.000;-8.561207;-7.175183;222.3011;0.02547316;;0;0;5/7/2020 11:59:24 AM;00:00:00.0952644;9.74951E-05;1
1;67;4;WholeRoom;16;-8.250698;-7.031018;155.3599;null;0.000;-8.561325;-7.175266;222.2546;0.01285175;;0;0;5/7/2020 11:59:24 AM;00:00:00.1065753;0.000108791;1
1;67;4;WholeRoom;16;-8.252268;-7.030914;155.4874;null;0.000;-8.561461;-7.175257;222.1969;0.01209962;;0;0;5/7/2020 11:59:24 AM;00:00:00.1177207;0.000120059;1
1;67;4;WholeRoom;16;-8.250704;-7.02996;155.5269;null;0.000;-8.561756;-7.175408;222.1143;0.02941158;;0;0;5/7/2020 11:59:24 AM;00:00:00.1330822;0.0001312456;1
1;67;4;WholeRoom;16;-8.248816;-7.028493;155.5673;null;0.000;-8.56184;-7.175343;222.0685;0.009533312;;0;0;5/7/2020 11:59:24 AM;00:00:00.1421193;0.0001466123;1
1;67;4;WholeRoom;16;-8.250371;-7.029644;155.5466;null;0.000;-8.561878;-7.175251;222.0537;0.006454355;;0;0;5/7/2020 11:59:24 AM;00:00:00.1511409;0.0001556806;1
1;67;4;WholeRoom;16;-8.249923;-7.029533;155.4362;null;0.000;-8.561893;-7.175259;222.0364;0.001905358;;0;0;5/7/2020 11:59:24 AM;00:00:00.1623220;0.0001646699;1
1;67;4;WholeRoom;16;-8.248074;-7.028273;155.2384;null;0.000;-8.561923;-7.175154;222.0341;0.01212446;;0;0;5/7/2020 11:59:24 AM;00:00:00.1734800;0.0001758685;1
1;67;4;WholeRoom;16;-8.249508;-7.029102;154.9654;null;0.000;-8.561893;-7.174967;222.0587;0.01694093;;0;0;5/7/2020 11:59:24 AM;00:00:00.1845864;0.000187017;1
1;67;4;WholeRoom;16;-8.249662;-7.029328;154.71;null;0.000;-8.562157;-7.174804;222.0684;0.02777403;;0;0;5/7/2020 11:59:24 AM;00:00:00.1957873;0.0001981185;1
1;67;4;WholeRoom;16;-8.247721;-7.028115;154.3998;null;0.000;-8.56218;-7.174804;222.1162;0.00206172;;0;0;5/7/2020 11:59:24 AM;00:00:00.2070853;0.000209298;1
1;67;4;WholeRoom;16;-8.249174;-7.028475;154.1384;null;0.000;-8.562219;-7.174722;222.1675;0.008088868;;0;0;5/7/2020 11:59:24 AM;00:00:00.2181720;0.0002206092;1
1;67;4;WholeRoom;16;-8.248584;-7.028403;153.9288;null;0.000;-8.562271;-7.174655;222.2136;0.00753889;;0;0;5/7/2020 11:59:24 AM;00:00:00.2294288;0.000231703;1
1;67;4;WholeRoom;16;-8.246569;-7.027121;153.7779;null;0.000;-8.562244;-7.174664;222.2663;0.002555912;;0;0;5/7/2020 11:59:24 AM;00:00:00.2405135;0.0002428799;1
1;67;4;WholeRoom;16;-8.247474;-7.028456;153.6643;null;0.000;-8.562298;-7.174618;222.3187;0.006321144;;0;0;5/7/2020 11:59:24 AM;00:00:00.2516617;0.0002540459;1
1;67;4;WholeRoom;16;-8.247766;-7.028677;153.54;null;0.000;-8.562524;-7.174516;222.3816;0.02220924;;0;0;5/7/2020 11:59:24 AM;00:00:00.2627825;0.0002651792;1
1;67;4;WholeRoom;16;-8.245718;-7.027292;153.468;null;0.000;-8.562583;-7.174501;222.4348;0.005474347;;0;0;5/7/2020 11:59:24 AM;00:00:00.2742249;0.0002763229;1
1;67;4;WholeRoom;16;-8.245316;-7.027302;153.3929;null;0.000;-8.562652;-7.174506;222.478;0.006176577;;0;0;5/7/2020 11:59:24 AM;00:00:00.2851077;0.0002877617;1
1;67;4;WholeRoom;16;-8.244506;-7.026986;153.3212;null;0.000;-8.562937;-7.174562;222.5231;0.02539286;;0;0;5/7/2020 11:59:24 AM;00:00:00.2963104;0.00029866;1
1;67;4;WholeRoom;16;-8.242447;-7.025703;153.2353;null;0.000;-8.56303;-7.174565;222.5558;0.008581124;;0;0;5/7/2020 11:59:24 AM;00:00:00.3075196;0.0003098607;1
1;67;4;WholeRoom;16;-8.241772;-7.025146;153.1196;null;0.000;-8.563242;-7.17438;222.5863;0.02510237;;0;0;5/7/2020 11:59:24 AM;00:00:00.3186368;0.000321037;1
1;67;4;WholeRoom;16;-8.241111;-7.024981;152.9707;null;0.000;-8.563151;-7.174351;222.6156;0.008500947;;0;0;5/7/2020 11:59:24 AM;00:00:00.3299084;0.0003321965;1
1;67;4;WholeRoom;16;-8.239268;-7.023801;152.7852;null;0.000;-8.563272;-7.174333;222.6375;0.01098042;;0;0;5/7/2020 11:59:24 AM;00:00:00.3408292;0.000343453;1
1;67;4;WholeRoom;16;-8.238833;-7.023849;152.5813;null;0.000;-8.563388;-7.174338;222.6529;0.01026196;;0;0;5/7/2020 11:59:24 AM;00:00:00.3519019;0.0003543791;1
1;67;4;WholeRoom;16;-8.238522;-7.02366;152.3548;null;0.000;-8.563239;-7.174425;222.6404;0.01576366;;0;0;5/7/2020 11:59:24 AM;00:00:00.3630980;0.0003654573;1
1;67;4;WholeRoom;16;-8.236956;-7.022407;152.1498;null;0.000;-8.56336;-7.174476;222.6475;0.01186336;;0;0;5/7/2020 11:59:24 AM;00:00:00.3745678;0.0003766556;1
1;67;4;WholeRoom;16;-8.237646;-7.022613;151.9058;null;0.000;-8.56349;-7.174564;222.6039;0.01400715;;0;0;5/7/2020 11:59:24 AM;00:00:00.3860311;0.0003880965;1
1;67;4;WholeRoom;16;-8.236442;-7.021095;151.6806;null;0.000;-8.563622;-7.174729;222.6209;0.01844668;;0;0;5/7/2020 11:59:25 AM;00:00:00.3973759;0.0003995793;1
1;67;4;WholeRoom;16;-8.235332;-7.019437;151.4922;null;0.000;-8.563783;-7.174851;222.633;0.01763241;;0;0;5/7/2020 11:59:25 AM;00:00:00.4087637;0.0004109194;1
1;67;4;WholeRoom;16;-8.236702;-7.017717;151.3688;null;0.000;-8.563875;-7.175017;222.6068;0.01671643;;0;0;5/7/2020 11:59:25 AM;00:00:00.4201222;0.0004223116;1
1;67;4;WholeRoom;16;-8.237663;-7.016961;151.3054;null;0.000;-8.564095;-7.175256;222.6368;0.02849942;;0;0;5/7/2020 11:59:25 AM;00:00:00.4316298;0.0004336489;1
1;67;4;WholeRoom;16;-8.236742;-7.014818;151.2969;null;0.000;-8.564165;-7.175361;222.684;0.01111707;;0;0;5/7/2020 11:59:25 AM;00:00:00.4427442;0.0004451816;1
1;67;4;WholeRoom;16;-8.238185;-7.015057;151.2781;null;0.000;-8.564274;-7.175272;222.6891;0.01219218;;0;0;5/7/2020 11:59:25 AM;00:00:00.4538966;0.0004562913;1
1;67;4;WholeRoom;16;-8.237137;-7.012823;151.3455;null;0.000;-8.564402;-7.175447;222.7505;0.01957437;;0;0;5/7/2020 11:59:25 AM;00:00:00.4650462;0.0004674183;1
1;67;4;WholeRoom;16;-8.236118;-7.010653;151.421;null;0.000;-8.564468;-7.175526;222.792;0.009273143;;0;0;5/7/2020 11:59:25 AM;00:00:00.4763513;0.000478544;1
1;67;4;WholeRoom;16;-8.238798;-7.011264;151.4282;null;0.000;-8.564551;-7.175621;222.8118;0.01132948;;0;0;5/7/2020 11:59:25 AM;00:00:00.4874008;0.0004899036;1
1;67;4;WholeRoom;16;-8.237854;-7.009285;151.4419;null;0.000;-8.564699;-7.175805;222.8636;0.0207816;;0;0;5/7/2020 11:59:25 AM;00:00:00.4987834;0.0005009717;1
1;67;4;WholeRoom;16;-8.236868;-7.007429;151.4124;null;0.000;-8.564814;-7.175826;222.9086;0.01051204;;0;0;5/7/2020 11:59:25 AM;00:00:00.5101191;0.0005123199;1
1;67;4;WholeRoom;16;-8.238966;-7.007325;151.351;null;0.000;-8.56488;-7.175996;222.9204;0.01611292;;0;0;5/7/2020 11:59:25 AM;00:00:00.5212589;0.0005236557;1
1;67;4;WholeRoom;16;-8.240067;-7.007054;151.2904;null;0.000;-8.564989;-7.176118;222.9492;0.0143889;;0;0;5/7/2020 11:59:25 AM;00:00:00.5327319;0.0005348031;1
1;67;4;WholeRoom;16;-8.238702;-7.005417;151.2335;null;0.000;-8.565072;-7.176143;222.9667;0.007768225;;0;0;5/7/2020 11:59:25 AM;00:00:00.5438860;0.0005462078;1
1;67;4;WholeRoom;16;-8.24152;-7.008808;151.2052;null;0.000;-8.565161;-7.176231;222.9505;0.01099811;;0;0;5/7/2020 11:59:25 AM;00:00:00.5553164;0.0005574278;1
1;67;4;WholeRoom;16;-8.239815;-7.007214;151.1643;null;0.000;-8.56509;-7.176306;222.9683;0.009169615;;0;0;5/7/2020 11:59:25 AM;00:00:00.5666920;0.0005688653;1
1;67;4;WholeRoom;16;-8.237896;-7.005781;151.1434;null;0.000;-8.565146;-7.176372;222.9444;0.007538178;;0;0;5/7/2020 11:59:25 AM;00:00:00.5781473;0.0005801911;1
1;67;4;WholeRoom;16;-8.240088;-7.006938;151.1576;null;0.000;-8.565399;-7.176328;222.9098;0.02264767;;0;0;5/7/2020 11:59:25 AM;00:00:00.5895313;0.0005916885;1
1;67;4;WholeRoom;16;-8.238012;-7.005424;151.1702;null;0.000;-8.565228;-7.176322;222.9131;0.01493742;;0;0;5/7/2020 11:59:25 AM;00:00:00.6005897;0.0006029666;1
1;67;4;WholeRoom;16;-8.235809;-7.004216;151.1988;null;0.000;-8.565277;-7.176257;222.9013;0.00730599;;0;0;5/7/2020 11:59:25 AM;00:00:00.6119665;0.000614095;1
1;67;4;WholeRoom;16;-8.240407;-7.008906;151.1789;null;0.000;-8.565746;-7.176116;222.8895;0.04402942;;0;0;5/7/2020 11:59:25 AM;00:00:00.6236324;0.0006254967;1
1;67;4;WholeRoom;16;-8.238484;-7.008015;151.1144;null;0.000;-8.565854;-7.176174;222.8649;0.0107409;;0;0;5/7/2020 11:59:25 AM;00:00:00.6346151;0.0006371085;1
1;67;4;WholeRoom;16;-8.236839;-7.007638;150.89;null;0.000;-8.565978;-7.176224;222.8215;0.01153009;;0;0;5/7/2020 11:59:25 AM;00:00:00.6458096;0.0006481103;1
1;67;4;WholeRoom;16;-8.247826;-7.013255;150.6514;null;0.000;-8.566451;-7.176601;222.7336;0.05498965;;0;0;5/7/2020 11:59:25 AM;00:00:00.6568927;0.0006593172;1
1;67;4;WholeRoom;16;-8.246837;-7.013156;150.2733;null;0.000;-8.566652;-7.176886;222.6318;0.03107209;;0;0;5/7/2020 11:59:25 AM;00:00:00.6678680;0.0006703758;1
1;67;4;WholeRoom;16;-8.246382;-7.013389;149.8025;null;0.000;-8.567096;-7.177324;222.4829;0.05637719;;0;0;5/7/2020 11:59:25 AM;00:00:00.6792411;0.0006813882;1
1;67;4;WholeRoom;16;-8.25297;-7.019487;149.5071;null;0.000;-8.567994;-7.177605;222.4198;0.08548389;;0;0;5/7/2020 11:59:25 AM;00:00:00.6903258;0.0006927716;1
1;67;4;WholeRoom;16;-8.252865;-7.019568;149.2406;null;0.000;-8.568773;-7.178244;222.3937;0.08849231;;0;0;5/7/2020 11:59:25 AM;00:00:00.7015979;0.0007038223;1
1;67;4;WholeRoom;16;-8.253429;-7.019295;149.0302;null;0.000;-8.569462;-7.178788;222.3693;0.07943928;;0;0;5/7/2020 11:59:25 AM;00:00:00.7128356;0.0007151223;1
1;67;4;WholeRoom;16;-8.25169;-7.018874;148.8539;null;0.000;-8.570301;-7.178615;222.3602;0.07583164;;0;0;5/7/2020 11:59:25 AM;00:00:00.7242727;0.0007263458;1
1;67;4;WholeRoom;16;-8.252357;-7.018017;148.8316;null;0.000;-8.570799;-7.178901;222.4806;0.05113716;;0;0;5/7/2020 11:59:25 AM;00:00:00.7351925;0.0007377469;1
1;67;4;WholeRoom;16;-8.252882;-7.016766;149.096;null;0.000;-8.571074;-7.178995;222.639;0.02547408;;0;0;5/7/2020 11:59:25 AM;00:00:00.7464509;0.0007486827;1
1;67;4;WholeRoom;16;-8.253334;-7.015135;149.6083;null;0.000;-8.571478;-7.178839;222.7568;0.03964517;;0;0;5/7/2020 11:59:25 AM;00:00:00.7575935;0.0007599843;1
1;67;4;WholeRoom;16;-8.253512;-7.013235;150.2792;null;0.000;-8.572098;-7.179064;222.9046;0.05835299;;0;0;5/7/2020 11:59:25 AM;00:00:00.7686543;0.0007710994;1
1;67;4;WholeRoom;16;-8.253616;-7.011224;150.9771;null;0.000;-8.572386;-7.179165;222.9882;0.02747556;;0;0;5/7/2020 11:59:25 AM;00:00:00.7799536;0.0007821873;1
1;67;4;WholeRoom;16;-8.253744;-7.009207;151.5582;null;0.000;-8.572613;-7.179498;222.9806;0.03629762;;0;0;5/7/2020 11:59:25 AM;00:00:00.7908345;0.0007934634;1
1;67;4;WholeRoom;16;-8.253828;-7.007401;152.0906;null;0.000;-8.572625;-7.179629;222.9623;0.011723;;0;0;5/7/2020 11:59:25 AM;00:00:00.8020818;0.0008043482;1
1;67;4;WholeRoom;16;-8.25382;-7.005799;152.569;null;0.000;-8.572744;-7.17972;222.965;0.01378255;;0;0;5/7/2020 11:59:25 AM;00:00:00.8131334;0.0008155783;1
1;67;4;WholeRoom;16;-8.263741;-7.009004;152.8678;null;0.000;-8.572809;-7.180084;222.925;0.03286599;;0;0;5/7/2020 11:59:25 AM;00:00:00.8243412;0.0008266285;1
1;67;4;WholeRoom;16;-8.263678;-7.007712;153.1883;null;0.000;-8.572702;-7.180197;222.9187;0.01407209;;0;0;5/7/2020 11:59:25 AM;00:00:00.8353980;0.0008378788;1
1;67;4;WholeRoom;16;-8.265535;-7.011376;153.2784;null;0.000;-8.572649;-7.180236;222.9093;0.005883345;;0;0;5/7/2020 11:59:25 AM;00:00:00.8465338;0.0008489251;1
1;67;4;WholeRoom;16;-8.325741;-7.052776;153.3531;null;0.000;-8.572849;-7.180336;222.881;0.02027018;;0;0;5/7/2020 11:59:25 AM;00:00:00.8578617;0.0008600762;1
1;67;4;WholeRoom;16;-8.3214;-7.049857;153.2988;null;0.000;-8.572786;-7.180451;222.8837;0.01175017;;0;0;5/7/2020 11:59:25 AM;00:00:00.8688776;0.0008713886;1
1;67;4;WholeRoom;16;-8.320913;-7.0508;153.2334;null;0.000;-8.572876;-7.180606;222.8701;0.01582622;;0;0;5/7/2020 11:59:25 AM;00:00:00.8802334;0.0008824212;1
1;67;4;WholeRoom;16;-8.320068;-7.050507;153.1621;null;0.000;-8.573427;-7.180669;222.8197;0.05028785;;0;0;5/7/2020 11:59:25 AM;00:00:00.9031498;0.0008937411;1
1;67;4;WholeRoom;16;-8.323034;-7.053369;153.154;null;0.000;-8.573486;-7.18085;222.7532;0.01683772;;0;0;5/7/2020 11:59:25 AM;00:00:00.9132499;0.0009165247;1
1;67;4;WholeRoom;16;-8.322694;-7.05494;152.926;null;0.000;-8.574615;-7.181516;222.408;0.05749477;;0;0;5/7/2020 11:59:25 AM;00:00:00.9216201;0.0009267982;1
1;67;4;WholeRoom;16;-8.325548;-7.057999;152.8018;null;0.000;-8.574903;-7.181938;222.076;0.04982205;;0;0;5/7/2020 11:59:25 AM;00:00:00.9309129;0.0009352018;1
1;67;4;WholeRoom;16;-8.326171;-7.058653;152.6596;null;0.000;-8.575229;-7.182303;221.8415;0.05815223;;0;0;5/7/2020 11:59:25 AM;00:00:00.9421739;0.0009444738;1
1;67;4;WholeRoom;16;-8.326721;-7.060625;152.404;null;0.000;-8.575897;-7.182547;221.6417;0.07675907;;0;0;5/7/2020 11:59:25 AM;00:00:00.9533044;0.0009557143;1
1;67;4;WholeRoom;16;-8.328411;-7.062989;152.2661;null;0.000;-8.576565;-7.183267;221.7041;0.08732083;;0;0;5/7/2020 11:59:25 AM;00:00:00.9644793;0.0009668612;1
1;67;4;WholeRoom;16;-8.330109;-7.064949;152.062;null;0.000;-8.577831;-7.184223;221.6884;0.1423816;;0;0;5/7/2020 11:59:25 AM;00:00:00.9756696;0.0009780253;1
1;67;4;WholeRoom;16;-8.331939;-7.065936;151.8323;null;0.000;-8.57917;-7.184494;221.5125;0.122373;;0;0;5/7/2020 11:59:25 AM;00:00:00.9921174;0.0009892026;1
1;67;4;WholeRoom;16;-8.334401;-7.067692;151.7603;null;0.000;-8.580162;-7.185346;221.3584;0.1169298;;0;0;5/7/2020 11:59:25 AM;00:00:01.0021777;0.001005657;1
1;67;4;WholeRoom;16;-8.336332;-7.068023;152.0199;null;0.000;-8.580851;-7.185875;221.373;0.05278147;;0;0;5/7/2020 11:59:25 AM;00:00:01.0119040;0.001015705;1
1;67;4;WholeRoom;16;-8.337581;-7.068093;152.5678;null;0.000;-8.58153;-7.186134;221.4516;0.07233908;;0;0;5/7/2020 11:59:25 AM;00:00:01.0215167;0.001025488;1
1;67;4;WholeRoom;16;-8.338862;-7.068566;153.1007;null;0.000;-8.582146;-7.186586;221.5104;0.07810672;;0;0;5/7/2020 11:59:25 AM;00:00:01.0328556;0.001035088;1
1;67;4;WholeRoom;16;-8.340168;-7.0674;153.9643;null;0.000;-8.582434;-7.186768;221.5792;0.03547069;;0;0;5/7/2020 11:59:25 AM;00:00:01.0429594;0.00104643;1
1;67;4;WholeRoom;16;-8.340784;-7.067286;154.7338;null;0.000;-8.582632;-7.186893;221.6229;0.02069195;;0;0;5/7/2020 11:59:25 AM;00:00:01.0541651;0.00105653;1
1;67;4;WholeRoom;16;-8.342278;-7.066719;155.4446;null;0.000;-8.582781;-7.187391;221.6199;0.05143932;;0;0;5/7/2020 11:59:25 AM;00:00:01.0652175;0.001067742;1
1;67;4;WholeRoom;16;-8.342495;-7.066936;156.0763;null;0.000;-8.582798;-7.187417;221.5102;0.00276019;;0;0;5/7/2020 11:59:25 AM;00:00:01.0767880;0.001078784;1
1;67;4;WholeRoom;16;-8.342257;-7.066915;156.6033;null;0.000;-8.58285;-7.187432;221.411;0.004864284;;0;0;5/7/2020 11:59:25 AM;00:00:01.0874267;0.001090338;1
1;67;4;WholeRoom;16;-8.343151;-7.067993;157.0356;null;0.000;-8.583197;-7.187388;221.2581;0.03029078;;0;0;5/7/2020 11:59:25 AM;00:00:01.0986793;0.001100985;1
1;67;4;WholeRoom;16;-8.343124;-7.069008;157.3604;null;0.000;-8.583117;-7.187136;221.1652;0.02485577;;0;0;5/7/2020 11:59:25 AM;00:00:01.1098550;0.001112248;1
1;67;4;WholeRoom;16;-8.343554;-7.070049;157.4424;null;0.000;-8.583119;-7.186899;221.0973;0.0210018;;0;0;5/7/2020 11:59:25 AM;00:00:01.1210038;0.001123403;1
1;67;4;WholeRoom;16;-8.344248;-7.071314;157.2672;null;0.000;-8.583408;-7.186799;221.0252;0.02741444;;0;0;5/7/2020 11:59:25 AM;00:00:01.1322317;0.001134572;1
1;67;4;WholeRoom;16;-8.344701;-7.072686;157.1622;null;0.000;-8.583675;-7.186776;221.0087;0.02399699;;0;0;5/7/2020 11:59:25 AM;00:00:01.1433688;0.001145793;1
1;67;4;WholeRoom;16;-8.345761;-7.073284;156.6306;null;0.000;-8.584314;-7.186814;220.9983;0.05704326;;0;0;5/7/2020 11:59:25 AM;00:00:01.1544810;0.001156951;1
1;67;4;WholeRoom;16;-8.347167;-7.074542;156.1422;null;0.000;-8.585084;-7.187372;221.0194;0.08518913;;0;0;5/7/2020 11:59:25 AM;00:00:01.1656682;0.001168062;1
1;67;4;WholeRoom;16;-8.348305;-7.075397;155.6986;null;0.000;-8.58574;-7.187807;220.9798;0.07084764;;0;0;5/7/2020 11:59:25 AM;00:00:01.1768653;0.001179246;1
1;67;4;WholeRoom;16;-8.349401;-7.075227;155.2568;null;0.000;-8.586574;-7.188403;220.8896;0.09162125;;0;0;5/7/2020 11:59:25 AM;00:00:01.1880418;0.001190431;1
1;67;4;WholeRoom;16;-8.350618;-7.075702;155.0484;null;0.000;-8.587051;-7.189003;220.8582;0.06852942;;0;0;5/7/2020 11:59:25 AM;00:00:01.1990750;0.001201608;1
1;67;4;WholeRoom;16;-8.351381;-7.076072;155.0411;null;0.000;-8.587615;-7.189512;220.8079;0.06798863;;0;0;5/7/2020 11:59:25 AM;00:00:01.2104751;0.001212602;1
1;67;4;WholeRoom;16;-8.352016;-7.076439;155.1209;null;0.000;-8.588103;-7.189996;220.712;0.06250357;;0;0;5/7/2020 11:59:25 AM;00:00:01.2213610;0.001224053;1
1;67;4;WholeRoom;16;-8.352476;-7.076228;155.5214;null;0.000;-8.588552;-7.190366;220.6492;0.05082434;;0;0;5/7/2020 11:59:25 AM;00:00:01.2325481;0.001234909;1
1;67;4;WholeRoom;16;-8.352489;-7.076111;155.8788;null;0.000;-8.588879;-7.190624;220.5977;0.03830544;;0;0;5/7/2020 11:59:25 AM;00:00:01.2437320;0.0012461;1
1;67;4;WholeRoom;16;-8.352522;-7.075689;156.4622;null;0.000;-8.589344;-7.190879;220.6033;0.0474466;;0;0;5/7/2020 11:59:25 AM;00:00:01.2548864;0.001257284;1
1;67;4;WholeRoom;16;-8.352858;-7.075518;156.9721;null;0.000;-8.589272;-7.191039;220.5622;0.01568442;;0;0;5/7/2020 11:59:25 AM;00:00:01.2660862;0.001268424;1
1;67;4;WholeRoom;16;-8.35256;-7.075214;157.3587;null;0.000;-8.589195;-7.191006;220.5076;0.007475004;;0;0;5/7/2020 11:59:25 AM;00:00:01.2772766;0.001279638;1
1;67;4;WholeRoom;16;-8.352666;-7.075128;157.6445;null;0.000;-8.589611;-7.190862;220.4665;0.03923852;;0;0;5/7/2020 11:59:25 AM;00:00:01.2884225;0.001290836;1
1;67;4;WholeRoom;16;-8.352957;-7.07528;157.7682;null;0.000;-8.589276;-7.190772;220.4272;0.03094676;;0;0;5/7/2020 11:59:25 AM;00:00:01.2996328;0.001301945;1
1;67;4;WholeRoom;16;-8.353497;-7.075401;157.7278;null;0.000;-8.589211;-7.190629;220.3945;0.01417731;;0;0;5/7/2020 11:59:25 AM;00:00:01.3108096;0.001313177;1
1;67;4;WholeRoom;16;-8.353943;-7.075522;157.474;null;0.000;-8.589472;-7.190374;220.3319;0.0324241;;0;0;5/7/2020 11:59:25 AM;00:00:01.3238218;0.001324349;1
1;67;4;WholeRoom;16;-8.354552;-7.076089;157.1974;null;0.000;-8.58951;-7.190372;220.3316;0.003417008;;0;0;5/7/2020 11:59:25 AM;00:00:01.3330544;0.001337328;1
1;67;4;WholeRoom;16;-8.354419;-7.076702;156.9963;null;0.000;-8.589495;-7.190312;220.3199;0.004811482;;0;0;5/7/2020 11:59:25 AM;00:00:01.3443503;0.001346608;1
1;67;4;WholeRoom;16;-8.354905;-7.076768;156.6735;null;0.000;-8.589712;-7.190291;220.3247;0.02353448;;0;0;5/7/2020 11:59:25 AM;00:00:01.3557679;0.001357917;1
1;67;4;WholeRoom;16;-8.355179;-7.076926;156.4624;null;0.000;-8.589679;-7.190482;220.3668;0.01712252;;0;0;5/7/2020 11:59:25 AM;00:00:01.3674576;0.001369333;1
1;67;4;WholeRoom;16;-8.355256;-7.077062;156.3622;null;0.000;-8.589736;-7.190619;220.3823;0.01295469;;0;0;5/7/2020 11:59:25 AM;00:00:01.3787366;0.001380995;1
1;67;4;WholeRoom;16;-8.355225;-7.076706;156.3398;null;0.000;-8.590115;-7.190798;220.3547;0.03592259;;0;0;5/7/2020 11:59:26 AM;00:00:01.3902879;0.001392299;1
1;67;4;WholeRoom;16;-8.355225;-7.076465;156.4721;null;0.000;-8.590317;-7.191184;220.3615;0.03852867;;0;0;5/7/2020 11:59:26 AM;00:00:01.4016736;0.001403794;1
1;67;4;WholeRoom;16;-8.354658;-7.076411;156.6619;null;0.000;-8.590618;-7.191663;220.3326;0.0492464;;0;0;5/7/2020 11:59:26 AM;00:00:01.4131560;0.00141523;1
1;67;4;WholeRoom;16;-8.354449;-7.07608;156.788;null;0.000;-8.591033;-7.192236;220.2892;0.06186717;;0;0;5/7/2020 11:59:26 AM;00:00:01.4248850;0.001426701;1
1;67;4;WholeRoom;16;-8.354016;-7.07602;156.9905;null;0.000;-8.591051;-7.192819;220.2352;0.05082311;;0;0;5/7/2020 11:59:26 AM;00:00:01.4361004;0.001438439;1
1;67;4;WholeRoom;16;-8.353476;-7.075956;157.071;null;0.000;-8.591501;-7.193384;220.1807;0.06154728;;0;0;5/7/2020 11:59:26 AM;00:00:01.4475502;0.001449662;1
1;67;4;WholeRoom;16;-8.353137;-7.075906;157.0698;null;0.000;-8.592394;-7.193741;220.0863;0.08566592;;0;0;5/7/2020 11:59:26 AM;00:00:01.4592147;0.001461103;1
1;67;4;WholeRoom;16;-8.35291;-7.07672;157.0086;null;0.000;-8.592749;-7.194373;220.0445;0.06333512;;0;0;5/7/2020 11:59:26 AM;00:00:01.4705259;0.001472777;1
1;67;4;WholeRoom;16;-8.352224;-7.076938;156.8539;null;0.000;-8.593242;-7.194809;220.0032;0.05642108;;0;0;5/7/2020 11:59:26 AM;00:00:01.4820955;0.001484069;1
1;67;4;WholeRoom;16;-8.351896;-7.076978;156.635;null;0.000;-8.593508;-7.195436;219.9851;0.06032484;;0;0;5/7/2020 11:59:26 AM;00:00:01.4935194;0.001495515;1
1;67;4;WholeRoom;16;-8.351482;-7.077229;156.4672;null;0.000;-8.593838;-7.195657;219.9799;0.03468584;;0;0;5/7/2020 11:59:26 AM;00:00:01.5050570;0.001507073;1
1;67;4;WholeRoom;16;-8.351318;-7.077354;156.3123;null;0.000;-8.594132;-7.195848;219.9652;0.03034895;;0;0;5/7/2020 11:59:26 AM;00:00:01.5165129;0.001518602;1
1;67;4;WholeRoom;16;-8.351093;-7.077027;156.1692;null;0.000;-8.594412;-7.195697;219.9915;0.02753619;;0;0;5/7/2020 11:59:26 AM;00:00:01.5281435;0.001530034;1
1;67;4;WholeRoom;16;-8.350666;-7.077168;156.0797;null;0.000;-8.593842;-7.195592;219.9783;0.05072034;;0;0;5/7/2020 11:59:26 AM;00:00:01.5390174;0.001541671;1
